idx_simulacao;dados;mec_ausencia;pct_ausencia;cluster_algorithm;dim_x_som;dim_y_som;sigma_som;lr_som;max_iter_som;n_clusters_kmd;n_clusters_aggcl;affinity_aggcl;metric_dbscan;min_samples_dbscan;eps_dbscan;order_cluster;order_column;n_clusters_knn
41335138;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;noSort;1
41335139;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;noSort;1
41335140;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;noSort;1
41335141;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;1
41335142;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;1
41335143;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;1
41335144;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;1
41335145;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;1
41335146;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;1
41335147;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;1
41335148;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;1
41335149;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;1
41335150;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;1
41335151;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;1
41335152;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;1
41335153;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;1
41335154;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;1
41335155;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;1
41335156;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;1
41335157;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;1
41335158;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;1
41335159;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;1
41335160;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;1
41335161;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
41335162;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
41335163;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
41335164;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;1
41335165;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
41335166;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
41335167;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
41335168;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;1
41335169;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
41335170;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
41335171;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
41335172;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;1
41335173;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
41335174;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
41335175;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
41335176;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;1
41335177;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;1
41335178;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;1
41335179;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;1
41335180;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;1
41335181;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
41335182;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
41335183;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
41335184;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;1
41335185;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
41335186;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
41335187;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
41335188;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;1
41335189;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
41335190;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
41335191;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
41335192;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;1
41335193;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
41335194;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
41335195;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
41335196;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;1
41335197;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
41335198;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
41335199;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
41335200;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;1
41335201;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;1
41335202;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;1
41335203;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessCorrelation;1
41335204;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessCorrelation;1
41335205;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessMissing;1
41335206;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessMissing;1
41335207;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;lessMissing;1
41335208;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;lessMissing;1
41335209;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreCorrelation;1
41335210;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreCorrelation;1
41335211;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreCorrelation;1
41335212;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreCorrelation;1
41335213;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;moreMissing;1
41335214;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;moreMissing;1
41335215;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;moreMissing;1
41335216;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;moreMissing;1
41335217;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;noSort;1
41335218;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;noSort;1
41335219;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;noSort;noSort;1
41335220;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;noSort;noSort;1
41335221;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessCorrelation;1
41335222;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessCorrelation;1
41335223;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessCorrelation;1
41335224;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessCorrelation;1
41335225;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;lessMissing;1
41335226;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;lessMissing;1
41335227;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;lessMissing;1
41335228;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;lessMissing;1
41335229;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreCorrelation;1
41335230;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreCorrelation;1
41335231;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreCorrelation;1
41335232;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreCorrelation;1
41335233;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;moreMissing;1
41335234;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;moreMissing;1
41335235;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;moreMissing;1
41335236;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;moreMissing;1
41335237;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;random;noSort;1
41335238;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;random;noSort;1
41335239;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;random;noSort;1
41335240;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;random;noSort;1
41335241;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessCorrelation;1
41335242;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessCorrelation;1
41335243;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessCorrelation;1
41335244;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessCorrelation;1
41335245;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;lessMissing;1
41335246;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;lessMissing;1
41335247;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;lessMissing;1
41335248;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;lessMissing;1
41335249;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreCorrelation;1
41335250;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreCorrelation;1
41335251;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreCorrelation;1
41335252;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreCorrelation;1
41335253;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;moreMissing;1
41335254;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;moreMissing;1
41335255;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;moreMissing;1
41335256;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;moreMissing;1
41335257;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleLessMissing;noSort;1
41335258;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleLessMissing;noSort;1
41335259;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleLessMissing;noSort;1
41335260;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleLessMissing;noSort;1
41335261;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessCorrelation;1
41335262;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessCorrelation;1
41335263;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessCorrelation;1
41335264;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessCorrelation;1
41335265;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;lessMissing;1
41335266;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;lessMissing;1
41335267;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;lessMissing;1
41335268;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;lessMissing;1
41335269;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreCorrelation;1
41335270;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreCorrelation;1
41335271;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreCorrelation;1
41335272;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreCorrelation;1
41335273;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;moreMissing;1
41335274;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;moreMissing;1
41335275;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;moreMissing;1
41335276;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;moreMissing;1
41335277;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;tupleMoreMissing;noSort;1
41335278;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;tupleMoreMissing;noSort;1
41335279;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;tupleMoreMissing;noSort;1
41335280;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;tupleMoreMissing;noSort;1
41335281;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessCorrelation;3
41335282;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessCorrelation;3
41335283;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessCorrelation;3
41335284;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessCorrelation;3
41335285;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;lessMissing;3
41335286;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;lessMissing;3
41335287;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;lessMissing;3
41335288;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;lessMissing;3
41335289;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreCorrelation;3
41335290;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreCorrelation;3
41335291;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreCorrelation;3
41335292;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreCorrelation;3
41335293;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;moreMissing;3
41335294;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;moreMissing;3
41335295;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;moreMissing;3
41335296;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;moreMissing;3
41335297;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldLessMissing;noSort;3
41335298;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldLessMissing;noSort;3
41335299;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldLessMissing;noSort;3
41335300;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldLessMissing;noSort;3
41335301;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessCorrelation;3
41335302;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessCorrelation;3
41335303;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessCorrelation;3
41335304;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessCorrelation;3
41335305;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;lessMissing;3
41335306;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;lessMissing;3
41335307;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;lessMissing;3
41335308;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;lessMissing;3
41335309;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreCorrelation;3
41335310;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreCorrelation;3
41335311;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreCorrelation;3
41335312;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreCorrelation;3
41335313;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;moreMissing;3
41335314;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;moreMissing;3
41335315;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;moreMissing;3
41335316;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;moreMissing;3
41335317;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldMoreMissing;noSort;3
41335318;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldMoreMissing;noSort;3
41335319;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldMoreMissing;noSort;3
41335320;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldMoreMissing;noSort;3
41335321;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
41335322;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
41335323;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
41335324;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessCorrelation;3
41335325;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
41335326;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
41335327;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
41335328;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;lessMissing;3
41335329;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
41335330;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
41335331;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
41335332;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreCorrelation;3
41335333;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
41335334;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
41335335;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
41335336;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;moreMissing;3
41335337;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleLessMissing;noSort;3
41335338;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleLessMissing;noSort;3
41335339;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleLessMissing;noSort;3
41335340;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleLessMissing;noSort;3
41335341;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
41335342;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
41335343;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
41335344;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessCorrelation;3
41335345;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
41335346;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
41335347;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
41335348;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;lessMissing;3
41335349;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
41335350;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
41335351;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
41335352;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreCorrelation;3
41335353;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
41335354;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
41335355;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
41335356;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;moreMissing;3
41335357;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
41335358;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
41335359;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;5;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
41335360;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;10;precomputed;;;;fieldPerTupleMoreMissing;noSort;3
41335361;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;2;precomputed;;;;noSort;lessCorrelation;3
41335362;abalone;MCAR;0,3;agglomerative_cluster;;;;;;;3;precomputed;;;;noSort;lessCorrelation;3
